idx,src,dst,time,label,ext_roll
96622,656,1259,203.63126,3,2
96623,656,1283,203.63168,3,2
96624,656,1289,203.63168,3,2
96625,656,1290,203.63168,4,2
96626,656,1287,203.63206,4,2
96627,656,1246,203.63245,4,2
96628,656,1243,203.63315,2,2
96629,656,1693,203.63354,2,2
96630,656,1244,203.63354,3,2
96631,656,1213,203.63387,3,2
96632,656,1270,203.63458,2,2
96633,656,1846,203.63504,2,2
96634,656,1255,203.63504,1,2
96635,656,1839,203.63579,5,2
96636,656,1818,203.63579,2,2
96637,656,1269,203.63632,1,2
96638,656,1188,203.6386,1,2
96639,656,1265,203.64037,1,2
96640,656,1632,203.64081,2,2
96641,656,1281,203.64177,3,2
96642,183,1274,203.67676,3,2
96643,183,1426,203.68915,5,2
96644,183,1216,203.68915,4,2
96645,183,1217,203.68915,5,2
96646,183,1120,203.68915,5,2
96647,183,1428,203.68915,5,2
96648,183,1102,203.68915,4,2
96649,183,1173,203.68915,5,2
96650,183,1663,203.68915,4,2
96651,183,1165,203.68915,4,2
96652,183,1184,203.68915,4,2
96653,61,1186,203.77925,2,2
96654,7,1284,203.80203,3,2
96655,234,1473,203.80629,4,2
96656,234,2392,203.80629,4,2
96657,234,1077,203.80629,5,2
96658,234,1688,203.80629,4,2
96659,234,1597,203.80629,5,2
96660,234,1604,203.80629,5,2
96661,234,2406,203.80629,5,2
96662,234,1300,203.80629,4,2
96663,234,1042,203.80629,5,2
96664,234,1546,203.80629,4,2
96665,234,1993,203.80678,3,2
96666,234,1140,203.80678,5,2
96667,234,1598,203.80678,3,2
96668,234,1153,203.80678,3,2
96669,234,1446,203.8072,2,2
96670,234,1137,203.8072,5,2
96671,234,1527,203.8072,3,2
96672,234,2007,203.80756,4,2
96673,234,1373,203.80756,4,2
96674,234,1964,203.8085,4,2
96675,234,1029,203.8085,2,2
96676,234,2312,203.8085,3,2
96677,234,1113,203.80888,5,2
96678,234,1548,203.80888,3,2
96679,234,1882,203.80888,2,2
96680,234,1448,203.80888,4,2
96681,234,955,203.80927,1,2
96682,234,1347,203.80927,4,2
96683,234,1096,203.80927,3,2
96684,234,1075,203.80966,4,2
96685,234,2143,203.80966,3,2
96686,234,2405,203.80966,3,2
96687,234,1406,203.80966,4,2
96688,234,1020,203.80995,3,2
96689,234,1460,203.81029,3,2
96690,655,1080,203.8109,4,2
96691,655,1468,203.81091,2,2
96692,655,1845,203.81091,2,2
96693,234,1233,203.81099,3,2
96694,234,1456,203.81099,5,2
96695,234,1636,203.81099,2,2
96696,234,1222,203.81099,3,2
96697,655,2592,203.81114,3,2
96698,234,1785,203.81175,4,2
96699,234,1469,203.81175,3,2
96700,234,1366,203.81213,4,2
96701,234,1025,203.81213,3,2
96702,234,1371,203.81213,4,2
96703,234,1386,203.81213,3,2
96704,234,1167,203.81247,4,2
96705,234,1422,203.81247,5,2
96706,234,991,203.81247,2,2
96707,234,1442,203.81287,4,2
96708,234,1466,203.81287,4,2
96709,234,995,203.81287,4,2
96710,234,1573,203.81287,2,2
96711,234,1039,203.81287,2,2
96712,234,1909,203.81342,4,2
96713,234,1172,203.81342,4,2
96714,234,1470,203.81342,3,2
96715,234,1616,203.81342,4,2
96716,234,1888,203.81342,3,2
96717,234,1902,203.81342,2,2
96718,234,1260,203.81342,2,2
96719,234,1040,203.81432,2,2
96720,234,1870,203.81432,4,2
96721,234,1946,203.81432,2,2
96722,234,1014,203.81514,3,2
96723,234,948,203.81514,3,2
96724,234,1016,203.81549,2,2
96725,234,1409,203.81549,4,2
96726,234,1545,203.81549,4,2
96727,234,966,203.81549,4,2
96728,234,1786,203.81586,2,2
96729,234,2343,203.81586,3,2
96730,234,1100,203.81586,2,2
96731,234,2064,203.81679,5,2
96732,234,1094,203.81679,3,2
96733,234,1440,203.81679,4,2
96734,234,1778,203.81679,3,2
96735,234,1444,203.8175,4,2
96736,234,990,203.8175,2,2
96737,234,1603,203.8175,4,2
96738,234,1149,203.8175,4,2
96739,234,2112,203.8175,4,2
96740,234,1116,203.8179,3,2
96741,234,1791,203.8179,3,2
96742,234,1574,203.8179,3,2
96743,234,1690,203.81792,3,2
96744,234,1394,203.81792,3,2
96745,234,1557,203.81828,3,2
96746,234,1084,203.81828,3,2
96747,234,947,203.81828,4,2
96748,234,1885,203.81828,3,2
96749,234,1362,203.81868,4,2
96750,234,965,203.81868,4,2
96751,234,1107,203.81868,3,2
96752,234,1220,203.81909,3,2
96753,234,1024,203.81909,3,2
96754,234,1076,203.81909,3,2
96755,234,1074,203.81909,3,2
96756,234,1675,203.81947,2,2
96757,234,1388,203.81947,2,2
96758,234,1136,203.81947,4,2
96759,234,1009,203.82008,3,2
96760,234,1217,203.82008,3,2
96761,234,1544,203.82008,3,2
96762,234,1379,203.82008,3,2
96763,234,1134,203.82008,4,2
96764,234,1894,203.8201,1,2
96765,234,1585,203.8201,3,2
96766,234,1083,203.8201,2,2
96767,234,1749,203.8201,2,2
96768,234,1223,203.82053,3,2
96769,234,1450,203.82053,4,2
96770,234,1408,203.82053,2,2
96771,234,1425,203.82053,4,2
96772,234,974,203.82053,4,2
96773,234,1364,203.82109,1,2
96774,234,1907,203.82109,4,2
96775,234,1028,203.82109,2,2
96776,234,2164,203.82109,4,2
96777,234,1085,203.82109,2,2
96778,234,1155,203.82144,2,2
96779,234,1525,203.82144,4,2
96780,234,1262,203.82144,3,2
96781,234,1493,203.82144,2,2
96782,234,1629,203.82253,3,2
96783,234,1060,203.82253,2,2
96784,234,1310,203.82253,4,2
96785,234,1868,203.82253,2,2
96786,234,2340,203.82253,4,2
96787,234,1416,203.82253,5,2
96788,234,1559,203.82253,2,2
96789,234,964,203.82329,3,2
96790,234,1572,203.82329,4,2
96791,234,1184,203.82329,2,2
96792,234,1438,203.82329,4,2
96793,234,1143,203.82365,5,2
96794,234,1414,203.82365,3,2
96795,234,1336,203.82405,2,2
96796,234,1420,203.82405,1,2
96797,234,1596,203.82405,3,2
96798,234,1509,203.82405,2,2
96799,234,2111,203.82405,2,2
96800,234,1534,203.82445,3,2
96801,234,2399,203.82445,4,2
96802,234,1978,203.82445,3,2
96803,234,945,203.82445,2,2
96804,234,2206,203.82445,3,2
96805,234,1552,203.82495,3,2
96806,234,2141,203.82497,3,2
96807,234,2391,203.82497,3,2
96808,234,1321,203.82527,4,2
96809,234,2393,203.82527,3,2
96810,234,1689,203.82527,2,2
96811,234,2402,203.82582,3,2
96812,234,1062,203.82582,3,2
96813,234,1332,203.82637,3,2
96814,234,1328,203.82637,2,2
96815,234,1234,203.82675,3,2
96816,234,2395,203.82675,4,2
96817,234,956,203.82675,3,2
96818,234,2066,203.82675,3,2
96819,234,2044,203.8271,3,2
96820,234,1725,203.8271,3,2
96821,234,1090,203.8271,3,2
96822,234,1953,203.8276,2,2
96823,234,2396,203.8276,2,2
96824,234,1565,203.8276,2,2
96825,234,1913,203.82787,4,2
96826,234,1227,203.82812,3,2
96827,234,2403,203.82812,3,2
96828,234,2043,203.82858,2,2
96829,234,1589,203.82858,3,2
96830,234,1391,203.8286,3,2
96831,234,1775,203.8286,2,2
96832,234,2148,203.8286,1,2
96833,234,1991,203.8286,3,2
96834,234,1105,203.82906,3,2
96835,234,1531,203.82906,3,2
96836,234,1161,203.82906,2,2
96837,234,1019,203.82933,2,2
96838,234,1013,203.82959,3,2
96839,234,1045,203.82993,2,2
96840,234,1359,203.82993,4,2
96841,234,1169,203.8306,2,2
96842,234,1346,203.8306,1,2
96843,234,1015,203.8306,3,2
96844,234,987,203.83098,3,2
96845,234,2129,203.83098,4,2
96846,234,1645,203.83098,2,2
96847,234,1606,203.83098,4,2
96848,234,1751,203.83098,2,2
96849,234,1667,203.83136,4,2
96850,234,1324,203.83136,3,2
96851,234,1068,203.83136,3,2
96852,234,2389,203.83136,3,2
96853,234,1724,203.83165,2,2
96854,234,2228,203.83165,3,2
96855,234,968,203.83203,3,2
96856,234,1413,203.83203,2,2
96857,234,2018,203.83203,3,2
96858,234,1104,203.83234,3,2
96859,234,1788,203.83235,3,2
96860,234,1314,203.83264,3,2
96861,234,1492,203.83264,3,2
96862,234,1592,203.83287,3,2
96863,234,983,203.83315,2,2
96864,234,1034,203.83345,5,2
96865,234,1031,203.83345,3,2
96866,234,1713,203.83345,4,2
96867,234,2128,203.8338,3,2
96868,234,1106,203.8338,3,2
96869,234,973,203.8338,4,2
96870,234,1581,203.83424,4,2
96871,234,1500,203.83424,1,2
96872,234,1682,203.83426,3,2
96873,234,1176,203.83426,2,2
96874,234,1635,203.83426,3,2
96875,234,1711,203.83426,2,2
96876,234,1180,203.83463,3,2
96877,234,1357,203.83463,4,2
96878,234,1793,203.83492,2,2
96879,234,1390,203.83492,3,2
96880,234,1445,203.83527,4,2
96881,234,2113,203.83527,1,2
96882,234,1655,203.83527,2,2
96883,234,1360,203.83575,3,2
96884,234,1728,203.83575,3,2
96885,234,1103,203.83575,2,2
96886,234,2390,203.83575,3,2
96887,234,1216,203.83629,3,2
96888,234,1735,203.83629,4,2
96889,234,2401,203.83629,4,2
96890,234,1073,203.83662,1,2
96891,234,1674,203.83662,2,2
96892,234,1987,203.83662,2,2
96893,234,1614,203.83736,3,2
96894,234,997,203.83736,2,2
96895,234,2397,203.83736,3,2
96896,234,1568,203.83769,3,2
96897,234,2388,203.83769,4,2
96898,234,1871,203.83769,2,2
96899,234,1162,203.83769,2,2
96900,234,1708,203.8381,3,2
96901,234,1049,203.8381,4,2
96902,234,1994,203.8381,2,2
96903,234,1344,203.8381,2,2
96904,234,2021,203.8381,2,2
96905,234,1495,203.8381,2,2
96906,234,1355,203.8381,2,2
96907,234,1578,203.83852,2,2
96908,234,2076,203.83852,3,2
96909,234,1579,203.83852,3,2
96910,234,1569,203.83852,4,2
96911,234,1821,203.83989,2,2
96912,43,1259,203.99355,5,2
96913,43,1995,203.99985,1,2
96914,195,1364,204.14381,4,2
96915,378,1244,204.37651,3,2
96916,378,1269,204.3768,3,2
96917,378,1271,204.37723,3,2
96918,378,1861,204.38023,3,2
96919,13,1292,204.43399,1,2
96920,204,1258,204.44615,4,2
96921,204,1235,204.44615,5,2
96922,204,1243,204.44664,3,2
96923,204,1264,204.44664,1,2
96924,204,1211,204.44705,3,2
96925,204,1185,204.44705,5,2
96926,204,1259,204.44705,4,2
96927,204,1201,204.44753,2,2
96928,204,1823,204.44753,2,2
96929,204,1817,204.44753,3,2
96930,204,1212,204.44753,4,2
96931,204,1246,204.44803,5,2
96932,204,1229,204.44833,3,2
96933,204,1253,204.44864,1,2
96934,204,1245,204.44939,5,2
96935,204,1231,204.44939,3,2
96936,204,1205,204.44939,4,2
96937,204,1202,204.45006,2,2
96938,204,1283,204.45006,5,2
96939,204,1247,204.4516,3,2
96940,204,1244,204.4516,4,2
96941,204,1276,204.4796,1,2
96942,204,1279,204.48083,1,2
96943,204,1265,204.4819,3,2
96944,204,1188,204.48228,3,2
96945,204,1691,204.48286,1,2
96946,204,2239,204.48343,5,2
96947,204,1965,204.48343,5,2
96948,38,1231,204.90137,5,2
96949,38,1859,204.90137,5,2
96950,38,1256,204.90169,5,2
96951,38,1237,204.90594,5,2
96952,38,1621,204.9068,5,2
96953,38,1269,204.90715,5,2
96954,38,1271,204.90715,4,2
96955,38,1202,204.90791,3,2
96956,38,1624,204.91151,5,2
96957,38,1186,204.91187,3,2
96958,38,1531,204.91336,5,2
96959,38,1362,204.91478,5,2
96960,38,1363,204.91478,5,2
96961,38,965,204.91478,5,2
96962,38,971,204.91537,4,2
96963,38,1388,204.91537,2,2
96964,38,1451,204.91537,2,2
96965,38,1190,204.91609,5,2
96966,38,1070,204.91609,2,2
96967,38,1200,204.91669,1,2
96968,38,1959,204.91704,5,2
96969,38,1957,204.91704,5,2
96970,38,1195,204.91733,5,2
96971,38,1444,204.92003,5,2
96972,38,1076,204.92087,2,2
96973,38,1025,204.92122,5,2
96974,38,1138,204.92178,1,2
96975,38,1685,204.92235,5,2
96976,38,1366,204.92316,5,2
96977,38,1261,204.92316,3,2
96978,38,1038,204.92343,5,2
96979,38,1335,204.92372,5,2
96980,38,1336,204.9256,5,2
96981,38,1375,204.9256,1,2
96982,38,1299,204.92592,2,2
96983,38,1083,204.92592,5,2
96984,38,1022,204.92592,3,2
96985,38,1096,204.9266,5,2
96986,38,1040,204.9266,5,2
96987,38,1087,204.9266,5,2
96988,38,1159,204.92796,5,2
96989,38,1012,204.92796,5,2
96990,38,1014,204.92831,5,2
96991,38,1345,204.92857,5,2
96992,38,1469,204.9297,1,2
96993,38,944,204.9297,5,2
96994,38,1031,204.93039,5,2
96995,38,1042,204.93193,5,2
96996,38,1027,204.93318,5,2
96997,38,1361,204.93422,5,2
96998,38,1061,204.93565,5,2
96999,38,1169,204.93985,1,2
97000,38,1570,204.94069,5,2
97001,38,1347,204.94069,5,2
97002,38,1177,204.94093,5,2
97003,38,1145,204.9416,2,2
97004,38,1105,204.94232,5,2
97005,38,1394,204.94232,5,2
97006,38,1161,204.944,3,2
97007,38,1154,204.94441,1,2
97008,38,1978,204.94441,5,2
97009,38,1131,204.94495,2,2
97010,38,1037,204.94583,5,2
97011,38,1104,204.9462,5,2
97012,38,1616,204.9462,5,2
97013,38,1622,204.9462,5,2
97014,38,1098,204.94653,5,2
97015,38,1143,204.94757,5,2
97016,38,1348,204.94786,5,2
97017,38,1346,204.94786,1,2
97018,38,1663,204.9504,5,2
97019,38,1013,204.9504,5,2
97020,38,1408,204.95099,5,2
97021,38,1976,204.95163,5,2
97022,38,1128,204.95212,2,2
97023,38,1367,204.95271,3,2
97024,38,1975,204.95271,4,2
97025,38,1393,204.95271,1,2
97026,38,1971,204.95271,5,2
97027,38,1353,204.95416,3,2
97028,38,1055,204.95418,5,2
97029,38,1082,204.95459,2,2
97030,38,1493,204.95459,2,2
97031,38,1168,204.95778,5,2
97032,38,1021,204.95778,5,2
97033,38,1977,204.95778,1,2
97034,38,1088,204.95778,1,2
97035,38,1711,204.95778,5,2
97036,38,1352,204.95862,5,2
97037,38,1354,204.96042,3,2
97038,38,1559,204.9614,3,2
97039,38,1327,204.9647,5,2
97040,38,1332,204.9647,5,2
97041,38,1516,204.9647,1,2
97042,38,1781,204.96494,2,2
97043,38,1979,204.96521,4,2
97044,38,1376,204.96599,5,2
97045,38,1326,204.96632,2,2
97046,38,978,204.96632,5,2
97047,38,1974,204.96632,5,2
97048,38,1387,204.96762,1,2
97049,38,1660,204.968,1,2
97050,38,1343,204.96906,1,2
97051,38,1338,204.97054,3,2
97052,38,1048,204.97115,3,2
97053,38,1723,204.97115,4,2
97054,38,1349,204.97154,2,2
97055,38,1980,204.97191,4,2
97056,38,1010,204.97224,4,2
97057,38,1533,204.97295,1,2
97058,38,1390,204.97362,5,2
97059,38,1580,204.97386,2,2
97060,38,1973,204.97414,5,2
97061,38,1395,204.97469,5,2
97062,38,1344,204.9754,3,2
97063,38,1701,204.97588,1,2
97064,38,1356,204.97588,1,2
97065,38,1972,204.97588,1,2
97066,38,1883,204.97722,1,2
97067,38,1615,204.97789,3,2
97068,38,1065,204.9779,1,2
97069,276,1246,204.99492,4,2
97070,276,1859,204.99522,4,2
97071,276,1258,204.99522,4,2
97072,276,1205,204.99522,4,2
97073,276,1259,204.99542,4,2
97074,276,2426,204.99588,3,2
97075,276,1858,204.99605,4,2
97076,276,1207,204.99663,3,2
97077,655,1859,204.99706,2,2
97078,655,1861,204.99883,2,2
97079,416,1881,205.0283,3,2
97080,416,1822,205.0291,3,2
97081,883,2231,205.03064,4,2
97082,883,1829,205.03139,3,2
97083,883,1193,205.03192,3,2
97084,883,1094,205.03256,5,2
97085,112,1259,205.03453,5,2
97086,112,2049,205.03616,4,2
97087,112,1282,205.03796,4,2
97088,112,1834,205.03796,3,2
97089,416,1812,205.03798,3,2
97090,416,1738,205.03877,2,2
97091,416,1355,205.03946,2,2
97092,416,1980,205.03989,2,2
97093,112,1846,205.04007,1,2
97094,416,2464,205.04047,3,2
97095,416,1507,205.04713,4,2
97096,416,1535,205.05367,3,2
97097,416,1362,205.05484,4,2
97098,416,1420,205.0552,4,2
97099,416,1978,205.0552,3,2
97100,416,2034,205.05562,3,2
97101,453,1518,205.12099,2,2
97102,453,1529,205.12099,2,2
97103,533,1822,205.38068,3,2
97104,776,1561,205.43225,3,2
97105,332,1269,205.55835,5,2
97106,332,1285,205.55864,4,2
97107,751,1860,205.57858,2,2
97108,903,1215,205.6583,4,2
97109,499,1269,205.74478,3,2
97110,499,1858,205.74557,4,2
97111,499,1845,205.7461,5,2
97112,499,2426,205.7471,1,2
97113,643,1013,205.76047,3,2
97114,643,1198,205.76047,4,2
97115,830,1069,205.76054,5,2
97116,643,1205,205.76123,3,2
97117,643,1664,205.76181,2,2
97118,830,1868,205.7632,4,2
97119,830,1639,205.7632,2,2
97120,830,1040,205.76706,4,2
97121,830,1394,205.76765,4,2
97122,830,1682,205.76833,4,2
97123,830,1345,205.76833,4,2
97124,830,992,205.76833,5,2
97125,204,1261,205.89247,5,2
97126,204,1115,205.89247,3,2
97127,204,1159,205.89299,4,2
97128,204,1113,205.89299,5,2
97129,204,955,205.89299,4,2
97130,204,2137,205.89348,4,2
97131,204,1425,205.89348,4,2
97132,204,988,205.89348,5,2
97133,204,1134,205.89348,4,2
97134,204,944,205.89432,2,2
97135,204,952,205.89432,5,2
97136,204,1089,205.89432,3,2
97137,204,2224,205.89432,2,2
97138,204,1240,205.89467,5,2
97139,532,1822,205.95622,3,2
97140,532,1881,205.95883,3,2
97141,532,1111,205.96324,5,2
97142,532,1370,205.96324,5,2
97143,532,1104,205.96324,5,2
97144,532,1107,205.96324,5,2
97145,532,1094,205.96326,5,2
97146,532,1020,205.96326,5,2
97147,532,1300,205.96326,5,2
97148,532,1772,205.96484,3,2
97149,532,1860,205.96548,4,2
97150,532,1420,205.9663,4,2
97151,532,2358,205.96852,2,2
97152,532,1868,205.97144,4,2
97153,532,1874,205.97206,3,2
97154,660,2426,205.9739,3,2
97155,532,1374,205.98198,5,2
97156,532,1628,205.982,5,2
97157,532,2132,205.982,5,2
97158,532,1025,205.982,5,2
97159,532,1619,205.982,5,2
97160,532,1138,205.982,5,2
97161,532,1511,205.982,5,2
97162,13,1861,206.01134,3,2
97163,807,1256,206.04561,5,2
97164,807,1201,206.04617,3,2
97165,807,1243,206.04697,5,2
97166,807,1691,206.04811,4,2
97167,807,2426,206.04948,4,2
97168,807,1214,206.04948,3,2
97169,807,1694,206.05043,3,2
97170,807,1621,206.0516,3,2
97171,807,1301,206.05203,3,2
97172,807,1232,206.05272,4,2
97173,807,1434,206.05731,5,2
97174,807,1261,206.05731,5,2
97175,807,1086,206.05731,4,2
97176,807,1374,206.05731,4,2
97177,807,1012,206.05788,5,2
97178,807,1448,206.05788,3,2
97179,807,1165,206.05861,4,2
97180,807,944,206.05927,4,2
97181,807,1116,206.05989,3,2
97182,807,1982,206.06035,4,2
97183,807,1700,206.06093,4,2
97184,807,1142,206.06093,5,2
97185,807,951,206.06093,4,2
97186,807,1912,206.06094,4,2
97187,807,1137,206.06154,4,2
97188,807,1347,206.06154,3,2
97189,807,1370,206.06154,4,2
97190,807,1486,206.06154,2,2
97191,807,1366,206.06204,5,2
97192,807,965,206.06204,5,2
97193,807,1032,206.06204,4,2
97194,807,1115,206.06256,5,2
97195,807,1642,206.06256,4,2
97196,807,1039,206.06313,3,2
97197,807,1148,206.0636,3,2
97198,807,1153,206.06407,4,2
97199,807,1470,206.06407,5,2
97200,807,1151,206.06407,4,2
97201,807,1555,206.06459,5,2
97202,807,1378,206.06459,3,2
97203,807,1022,206.06459,5,2
97204,807,1359,206.06552,3,2
97205,807,1087,206.06552,4,2
97206,807,1060,206.06601,4,2
97207,807,1362,206.06601,5,2
97208,807,1351,206.06601,3,2
97209,807,1117,206.06662,5,2
97210,807,971,206.06721,4,2
97211,807,1648,206.06721,4,2
97212,807,1439,206.06721,5,2
97213,807,1104,206.06723,4,2
97214,807,1097,206.06723,2,2
97215,807,1336,206.06764,4,2
97216,807,1147,206.06764,4,2
97217,807,1124,206.06764,5,2
97218,807,1509,206.06816,4,2
97219,807,1138,206.06816,3,2
97220,807,1458,206.06816,4,2
97221,807,1527,206.06853,4,2
97222,807,993,206.06905,5,2
97223,807,1208,206.06905,5,2
97224,807,2006,206.06947,4,2
97225,807,1441,206.0699,4,2
97226,807,1548,206.0699,3,2
97227,807,1038,206.07031,4,2
97228,807,1079,206.07031,5,2
97229,807,1064,206.0714,4,2
97230,807,1025,206.0714,4,2
97231,807,1993,206.07178,5,2
97232,807,1361,206.07231,4,2
97233,807,1463,206.07231,5,2
97234,807,1444,206.07231,3,2
97235,807,1042,206.07281,5,2
97236,807,1576,206.07281,4,2
97237,807,1453,206.07281,5,2
97238,807,1413,206.07335,5,2
97239,807,1408,206.07335,4,2
97240,807,1154,206.07335,4,2
97241,807,1171,206.07335,4,2
97242,807,1136,206.07376,4,2
97243,807,1466,206.07417,3,2
97244,807,2027,206.07417,4,2
97245,807,1573,206.0748,4,2
97246,807,1600,206.0748,4,2
97247,807,1070,206.07565,3,2
97248,807,1061,206.07642,4,2
97249,807,1426,206.07692,5,2
97250,807,1182,206.07748,4,2
97251,807,1170,206.07748,4,2
97252,807,1364,206.07748,3,2
97253,807,1627,206.07802,5,2
97254,807,1111,206.0785,4,2
97255,807,1075,206.07977,4,2
97256,807,1083,206.07979,3,2
97257,807,1446,206.07979,3,2
97258,807,1129,206.07979,4,2
97259,807,1324,206.07979,2,2
97260,807,1469,206.08044,5,2
97261,807,1394,206.08104,5,2
97262,807,1471,206.08174,4,2
97263,807,1178,206.08174,1,2
97264,807,1173,206.08224,4,2
97265,807,1177,206.08224,3,2
97266,807,1531,206.08266,5,2
97267,807,1328,206.08379,4,2
97268,807,1371,206.08482,4,2
97269,807,1911,206.08551,4,2
97270,807,1375,206.08551,5,2
97271,807,1521,206.08649,4,2
97272,807,1415,206.08698,4,2
97273,807,972,206.08699,4,2
97274,807,1565,206.08734,3,2
97275,807,1416,206.0879,3,2
97276,807,1567,206.0879,3,2
97277,807,1174,206.0879,4,2
97278,807,1014,206.0879,5,2
97279,807,1085,206.08846,3,2
97280,807,1579,206.08846,4,2
97281,807,1172,206.08846,4,2
97282,807,1438,206.08891,4,2
97283,807,1539,206.08891,4,2
97284,807,1774,206.08994,4,2
97285,807,1427,206.09093,4,2
97286,807,1006,206.09715,5,2
97287,807,1428,206.10263,5,2
97288,807,1016,206.10324,3,2
97289,807,1763,206.10368,3,2
97290,669,1253,206.30112,4,2
97291,669,1858,206.30171,3,2
97292,669,1243,206.30241,4,2
97293,669,950,206.30273,3,2
97294,669,1451,206.30304,3,2
97295,669,1351,206.30331,5,2
97296,669,1418,206.30354,3,2
97297,669,1094,206.30394,5,2
97298,669,1124,206.30417,5,2
97299,669,1191,206.30443,4,2
97300,669,944,206.30443,5,2
97301,669,1165,206.30467,3,2
97302,669,1093,206.30518,3,2
97303,669,1189,206.3054,4,2
97304,669,1200,206.3056,3,2
97305,669,1054,206.3064,4,2
97306,669,1068,206.30685,3,2
97307,669,1064,206.30745,3,2
97308,669,1233,206.30914,2,2
97309,669,1061,206.30936,2,2
97310,669,1195,206.30966,2,2
97311,669,1178,206.30966,2,2
97312,669,1607,206.31242,4,2
97313,669,1148,206.3128,4,2
97314,669,1405,206.3128,5,2
97315,669,1370,206.3128,4,2
97316,669,1133,206.3132,3,2
97317,669,1118,206.3132,4,2
97318,669,1159,206.3132,3,2
97319,669,1425,206.3132,4,2
97320,669,1130,206.3132,5,2
97321,669,1426,206.31349,3,2
97322,669,1465,206.31349,4,2
97323,669,1057,206.31349,5,2
97324,669,1464,206.31349,4,2
97325,669,1457,206.31372,3,2
97326,669,1139,206.31393,3,2
97327,669,1219,206.31422,2,2
97328,669,1460,206.31448,3,2
97329,669,1433,206.3145,5,2
97330,669,1474,206.31482,3,2
97331,669,1025,206.31482,4,2
97332,669,1134,206.31482,3,2
97333,883,1493,206.39925,3,2
97334,883,953,206.39925,5,2
97335,883,1350,206.39925,3,2
97336,883,1169,206.39925,3,2
97337,883,1292,206.39925,2,2
97338,883,1087,206.39925,4,2
97339,883,1790,206.39925,4,2
97340,883,1216,206.40208,4,2
97341,119,1212,206.47572,3,2
97342,119,1237,206.47688,1,2
97343,119,1860,206.47731,4,2
97344,119,1859,206.47838,1,2
97345,119,1281,206.48677,1,2
97346,269,1960,206.51686,5,2
97347,428,1246,206.56943,3,2
97348,428,1287,206.56943,3,2
97349,428,1272,206.56973,3,2
97350,428,2256,206.57005,4,2
97351,428,1259,206.57028,4,2
97352,428,1214,206.57104,2,2
97353,428,1269,206.57104,3,2
97354,517,1481,206.97275,4,2
97355,517,1959,206.97319,1,2
97356,517,1237,206.97319,1,2
97357,796,1215,207.01369,4,2
97358,796,1212,207.01369,3,2
97359,796,1259,207.01369,5,2
97360,796,1256,207.01369,4,2
97361,796,1276,207.01581,5,2
97362,796,1229,207.01581,2,2
97363,796,1534,207.01833,3,2
97364,796,1043,207.01833,3,2
97365,796,1258,207.02614,5,2
97366,796,1213,207.02649,4,2
97367,796,1250,207.02649,4,2
97368,796,1823,207.02696,3,2
97369,796,1201,207.02696,4,2
97370,796,1264,207.02733,2,2
97371,796,1285,207.02733,5,2
97372,796,1243,207.0277,4,2
97373,796,1244,207.0277,1,2
